sektor,ticker,ticker_yfinance,Date,Open,High,Low,Close,Volume
Finansial,DNET,DNET.JK,2025-07-21,9225.0,9350.0,9000.0,9350.0,5700.0
Finansial,DNET,DNET.JK,2025-07-22,9100.0,9350.0,9100.0,9125.0,7500.0
Finansial,DNET,DNET.JK,2025-07-23,9175.0,9175.0,9000.0,9100.0,11500.0
Finansial,DNET,DNET.JK,2025-07-24,9100.0,9125.0,9100.0,9125.0,1200.0
Finansial,DNET,DNET.JK,2025-07-25,9150.0,9500.0,9125.0,9350.0,8000.0
Finansial,DNET,DNET.JK,2025-07-28,9400.0,9500.0,9100.0,9500.0,9500.0
Finansial,DNET,DNET.JK,2025-07-29,9475.0,9700.0,9150.0,9700.0,20200.0
Finansial,DNET,DNET.JK,2025-07-30,9750.0,10400.0,9350.0,9800.0,40700.0
Finansial,DNET,DNET.JK,2025-07-31,9800.0,9850.0,9075.0,9850.0,23300.0
Finansial,DNET,DNET.JK,2025-08-01,9825.0,9825.0,9550.0,9575.0,4200.0
Finansial,DNET,DNET.JK,2025-08-04,9550.0,9575.0,9325.0,9450.0,3400.0
Finansial,DNET,DNET.JK,2025-08-05,9400.0,9475.0,9250.0,9400.0,5100.0
Finansial,DNET,DNET.JK,2025-08-06,9425.0,9500.0,9200.0,9400.0,1500.0
Finansial,DNET,DNET.JK,2025-08-07,9525.0,9525.0,9300.0,9300.0,2400.0
Finansial,DNET,DNET.JK,2025-08-08,9300.0,9450.0,9000.0,9250.0,7700.0
Finansial,DNET,DNET.JK,2025-08-11,9500.0,9525.0,9225.0,9225.0,3200.0
Finansial,DNET,DNET.JK,2025-08-12,9275.0,9750.0,9275.0,9475.0,7300.0
Finansial,DNET,DNET.JK,2025-08-13,9525.0,10125.0,9325.0,9375.0,15100.0
Finansial,DNET,DNET.JK,2025-08-14,9350.0,9700.0,9000.0,9325.0,47000.0
Finansial,DNET,DNET.JK,2025-08-15,9225.0,9275.0,9000.0,9225.0,32600.0
Finansial,DNET,DNET.JK,2025-08-19,9225.0,9250.0,9200.0,9250.0,16900.0
Finansial,DNET,DNET.JK,2025-08-20,9350.0,9350.0,9000.0,9325.0,18900.0
Finansial,DNET,DNET.JK,2025-08-21,9300.0,9375.0,9125.0,9200.0,16000.0
Finansial,DNET,DNET.JK,2025-08-22,9275.0,9500.0,9200.0,9400.0,10600.0
Finansial,DNET,DNET.JK,2025-08-25,9475.0,10575.0,9475.0,9775.0,77900.0
Finansial,DNET,DNET.JK,2025-08-26,10375.0,10375.0,9500.0,9500.0,23500.0
Finansial,DNET,DNET.JK,2025-08-27,9625.0,11400.0,9200.0,9725.0,5622000.0
Finansial,DNET,DNET.JK,2025-08-28,9950.0,10400.0,9400.0,9600.0,89000.0
Finansial,DNET,DNET.JK,2025-08-29,9625.0,9775.0,9075.0,9775.0,77400.0
Finansial,DNET,DNET.JK,2025-09-01,9700.0,9700.0,9300.0,9425.0,10100.0
Finansial,DNET,DNET.JK,2025-09-02,9500.0,9600.0,9275.0,9300.0,46800.0
Finansial,DNET,DNET.JK,2025-09-03,9425.0,9425.0,9000.0,9200.0,53600.0
Finansial,DNET,DNET.JK,2025-09-04,9225.0,9325.0,9200.0,9300.0,10500.0
Finansial,DNET,DNET.JK,2025-09-08,9300.0,9300.0,9000.0,9125.0,21800.0
Finansial,DNET,DNET.JK,2025-09-09,9125.0,9150.0,9025.0,9050.0,6100.0
Finansial,DNET,DNET.JK,2025-09-10,9100.0,9225.0,9100.0,9125.0,1700.0
Finansial,DNET,DNET.JK,2025-09-11,9125.0,9125.0,9000.0,9050.0,23100.0
Finansial,DNET,DNET.JK,2025-09-12,9050.0,9150.0,9025.0,9050.0,11900.0
Finansial,DNET,DNET.JK,2025-09-15,9050.0,9150.0,9050.0,9125.0,8100.0
Finansial,DNET,DNET.JK,2025-09-16,9150.0,9200.0,9100.0,9100.0,7100.0
Finansial,DNET,DNET.JK,2025-09-17,9150.0,9150.0,9050.0,9050.0,11800.0
Finansial,DNET,DNET.JK,2025-09-18,9050.0,9150.0,9050.0,9075.0,8000.0
Finansial,DNET,DNET.JK,2025-09-19,9175.0,9325.0,9075.0,9100.0,16700.0
Finansial,DNET,DNET.JK,2025-09-22,9100.0,9225.0,9050.0,9050.0,11500.0
Finansial,DNET,DNET.JK,2025-09-23,9175.0,9175.0,9100.0,9100.0,4600.0
Finansial,DNET,DNET.JK,2025-09-24,9150.0,9150.0,9050.0,9075.0,4405900.0
Finansial,DNET,DNET.JK,2025-09-25,9175.0,9300.0,9075.0,9275.0,12400.0
Finansial,DNET,DNET.JK,2025-09-26,9275.0,9300.0,9125.0,9250.0,8100.0
Finansial,DNET,DNET.JK,2025-09-29,9275.0,9400.0,9000.0,9400.0,26800.0
Finansial,DNET,DNET.JK,2025-09-30,9350.0,9350.0,9000.0,9000.0,29100.0
Finansial,DNET,DNET.JK,2025-10-01,9125.0,9175.0,9100.0,9125.0,9800.0
Finansial,DNET,DNET.JK,2025-10-02,9150.0,9150.0,9100.0,9150.0,9700.0
Finansial,DNET,DNET.JK,2025-10-03,9125.0,9125.0,9075.0,9125.0,6000.0
Finansial,DNET,DNET.JK,2025-10-06,9125.0,9150.0,9100.0,9100.0,4700.0
Finansial,DNET,DNET.JK,2025-10-07,9275.0,9275.0,9075.0,9100.0,4400.0
Finansial,DNET,DNET.JK,2025-10-08,9075.0,9075.0,9000.0,9000.0,27200.0
Finansial,DNET,DNET.JK,2025-10-09,9200.0,9200.0,8975.0,9000.0,12100.0
Finansial,DNET,DNET.JK,2025-10-10,9000.0,9125.0,8975.0,9125.0,9400.0
Finansial,DNET,DNET.JK,2025-10-13,9000.0,9075.0,8975.0,8975.0,10600.0
Finansial,DNET,DNET.JK,2025-10-14,9100.0,9925.0,9000.0,9100.0,49700.0
Finansial,DNET,DNET.JK,2025-10-15,9100.0,9475.0,9075.0,9075.0,23700.0
Finansial,DNET,DNET.JK,2025-10-16,9075.0,9475.0,9075.0,9350.0,11100.0
Finansial,DNET,DNET.JK,2025-10-17,9400.0,9400.0,9150.0,9150.0,5400.0
Finansial,DNET,DNET.JK,2025-10-20,9175.0,9475.0,9100.0,9100.0,8800.0
Finansial,DNET,DNET.JK,2025-10-21,9175.0,9200.0,9025.0,9150.0,9200.0
Finansial,DNET,DNET.JK,2025-10-22,9150.0,9375.0,9150.0,9250.0,6200.0
Finansial,DNET,DNET.JK,2025-10-23,9325.0,9325.0,9250.0,9300.0,5000.0
Finansial,DNET,DNET.JK,2025-10-24,9300.0,9300.0,9100.0,9275.0,3300.0
Finansial,DNET,DNET.JK,2025-10-27,9150.0,9275.0,9000.0,9050.0,17100.0
Finansial,DNET,DNET.JK,2025-10-28,9050.0,9200.0,9050.0,9175.0,2300.0
Finansial,DNET,DNET.JK,2025-10-29,9175.0,9175.0,8700.0,9075.0,27300.0
Finansial,DNET,DNET.JK,2025-10-30,9075.0,9175.0,9050.0,9150.0,6400.0
Finansial,DNET,DNET.JK,2025-10-31,9150.0,9150.0,9025.0,9100.0,3200.0
Finansial,DNET,DNET.JK,2025-11-03,9100.0,9100.0,8800.0,9000.0,35300.0
Finansial,DNET,DNET.JK,2025-11-04,8850.0,9000.0,8850.0,9000.0,13700.0
Finansial,DNET,DNET.JK,2025-11-05,9025.0,9075.0,8900.0,8950.0,6300.0
Finansial,DNET,DNET.JK,2025-11-06,9075.0,9075.0,8975.0,8975.0,1800.0
Finansial,DNET,DNET.JK,2025-11-07,9000.0,9075.0,8950.0,8975.0,6900.0
Finansial,DNET,DNET.JK,2025-11-10,8975.0,9025.0,8975.0,9000.0,6500.0
Finansial,DNET,DNET.JK,2025-11-11,8975.0,9050.0,8975.0,8975.0,2600.0
Finansial,DNET,DNET.JK,2025-11-12,8975.0,9000.0,8975.0,8975.0,4800.0
Finansial,DNET,DNET.JK,2025-11-13,8950.0,9000.0,8950.0,8950.0,4900.0
Finansial,DNET,DNET.JK,2025-11-14,8950.0,8950.0,8825.0,8925.0,4700.0
Finansial,DNET,DNET.JK,2025-11-17,9050.0,9050.0,8825.0,8950.0,3800.0
Finansial,DNET,DNET.JK,2025-11-18,8950.0,9000.0,8950.0,9000.0,1000.0
Finansial,DNET,DNET.JK,2025-11-19,8975.0,8975.0,8950.0,8975.0,500.0
Finansial,DNET,DNET.JK,2025-11-20,8975.0,9025.0,8950.0,8950.0,2300.0
Finansial,DNET,DNET.JK,2025-11-21,8950.0,8950.0,8925.0,8950.0,11200.0
Finansial,DNET,DNET.JK,2025-11-24,8950.0,8950.0,8900.0,8950.0,3300.0
Finansial,DNET,DNET.JK,2025-11-25,9025.0,9025.0,8925.0,8925.0,2200.0
Finansial,DNET,DNET.JK,2025-11-26,8925.0,9050.0,8925.0,8925.0,6400.0
Finansial,DNET,DNET.JK,2025-11-27,8975.0,9000.0,8925.0,9000.0,8800.0
Finansial,DNET,DNET.JK,2025-11-28,9000.0,9250.0,8700.0,9250.0,32900.0
Finansial,DNET,DNET.JK,2025-12-01,9200.0,9200.0,8900.0,9050.0,36400.0
Finansial,DNET,DNET.JK,2025-12-02,9050.0,9050.0,8925.0,8925.0,3000.0
Finansial,DNET,DNET.JK,2025-12-03,8925.0,8925.0,8925.0,8925.0,600.0
Finansial,DNET,DNET.JK,2025-12-04,8950.0,9050.0,8950.0,9000.0,800.0
Finansial,DNET,DNET.JK,2025-12-05,9050.0,9050.0,9000.0,9000.0,1200.0
Finansial,DNET,DNET.JK,2025-12-08,9000.0,9075.0,8975.0,9000.0,2400.0
Finansial,DNET,DNET.JK,2025-12-09,9000.0,9100.0,9000.0,9000.0,1800.0
Finansial,DNET,DNET.JK,2025-12-10,9000.0,9075.0,8825.0,8900.0,7100.0
Finansial,DNET,DNET.JK,2025-12-11,8875.0,8875.0,8775.0,8875.0,10300.0
Finansial,DNET,DNET.JK,2025-12-12,8875.0,9000.0,8850.0,8975.0,1500.0
Finansial,DNET,DNET.JK,2025-12-15,8875.0,8975.0,8700.0,8750.0,3100.0
Finansial,DNET,DNET.JK,2025-12-16,8750.0,8975.0,8700.0,8975.0,11300.0
Finansial,DNET,DNET.JK,2025-12-17,8975.0,8975.0,8800.0,8825.0,4600.0
Finansial,DNET,DNET.JK,2025-12-18,8875.0,8950.0,8775.0,8800.0,7000.0
Finansial,DNET,DNET.JK,2025-12-19,8800.0,8925.0,8800.0,8925.0,800.0
Finansial,DNET,DNET.JK,2025-12-22,8900.0,8950.0,8750.0,8825.0,18300.0
Finansial,DNET,DNET.JK,2025-12-23,8800.0,8900.0,8800.0,8800.0,7900.0
Finansial,DNET,DNET.JK,2025-12-24,8800.0,8925.0,8800.0,8925.0,19500.0
Finansial,DNET,DNET.JK,2025-12-29,8925.0,9000.0,8825.0,9000.0,25200.0
Finansial,DNET,DNET.JK,2025-12-30,9000.0,9075.0,8800.0,9075.0,82900.0
Finansial,DNET,DNET.JK,2026-01-02,9050.0,9050.0,9000.0,9000.0,6800.0
Finansial,DNET,DNET.JK,2026-01-05,9100.0,9150.0,9000.0,9075.0,5800.0
Finansial,DNET,DNET.JK,2026-01-06,9025.0,9075.0,8900.0,9075.0,3900.0
Finansial,DNET,DNET.JK,2026-01-07,9050.0,9100.0,8900.0,9100.0,9500.0
Finansial,DNET,DNET.JK,2026-01-08,9100.0,9100.0,8800.0,9075.0,11700.0
Finansial,DNET,DNET.JK,2026-01-09,8800.0,9050.0,8800.0,9000.0,3900.0
Finansial,DNET,DNET.JK,2026-01-12,9000.0,9000.0,8950.0,8950.0,7400.0
Finansial,DNET,DNET.JK,2026-01-13,8950.0,8950.0,8825.0,8950.0,9800.0
Finansial,DNET,DNET.JK,2026-01-14,8850.0,8975.0,8850.0,8975.0,5200.0
Finansial,DNET,DNET.JK,2026-01-15,8975.0,9050.0,8850.0,9050.0,4900.0
Finansial,DNET,DNET.JK,2026-01-19,9050.0,9050.0,8875.0,9025.0,7100.0
Finansial,DNET,DNET.JK,2026-01-20,9025.0,9050.0,8875.0,9050.0,4200.0
Finansial,DNET,DNET.JK,2026-01-21,9100.0,9100.0,8875.0,9050.0,22700.0
Finansial,DNET,DNET.JK,2026-01-22,9050.0,9075.0,8875.0,9075.0,10000.0
Finansial,DNET,DNET.JK,2026-01-23,9050.0,9050.0,8725.0,8825.0,29200.0
Finansial,DNET,DNET.JK,2026-01-26,8825.0,8975.0,8300.0,8950.0,30100.0
Finansial,DNET,DNET.JK,2026-01-27,8975.0,8975.0,8700.0,8950.0,5800.0
Finansial,DNET,DNET.JK,2026-01-28,8725.0,8975.0,8300.0,8900.0,17300.0
Finansial,DNET,DNET.JK,2026-01-29,8875.0,8900.0,8100.0,8875.0,12900.0
Finansial,DNET,DNET.JK,2026-01-30,8975.0,8975.0,8825.0,8975.0,8600.0
Finansial,DNET,DNET.JK,2026-02-02,8925.0,8975.0,8825.0,8975.0,14100.0
Finansial,DNET,DNET.JK,2026-02-03,9000.0,9000.0,8825.0,8975.0,2200.0
Finansial,DNET,DNET.JK,2026-02-04,8950.0,8975.0,8825.0,8975.0,9200.0
Finansial,DNET,DNET.JK,2026-02-05,8825.0,9000.0,8825.0,8975.0,8100.0
Finansial,DNET,DNET.JK,2026-02-06,8950.0,9000.0,8825.0,8975.0,9300.0
Finansial,DNET,DNET.JK,2026-02-09,8975.0,8975.0,8950.0,8975.0,2700.0
Finansial,DNET,DNET.JK,2026-02-10,8950.0,9000.0,8725.0,9000.0,8300.0
Finansial,DNET,DNET.JK,2026-02-11,8675.0,9075.0,8500.0,9075.0,46800.0
Finansial,DNET,DNET.JK,2026-02-12,8725.0,9075.0,8700.0,9075.0,7900.0
Finansial,DNET,DNET.JK,2026-02-13,9000.0,9050.0,9000.0,9050.0,1200.0
Finansial,DNET,DNET.JK,2026-02-18,9050.0,9050.0,8875.0,9050.0,5500.0
Finansial,DNET,DNET.JK,2026-02-19,9000.0,9025.0,9000.0,9025.0,2300.0
Finansial,DNET,DNET.JK,2026-02-20,9075.0,9075.0,8625.0,9000.0,12900.0
Finansial,DNET,DNET.JK,2026-02-23,9000.0,9025.0,8800.0,9025.0,1800.0
Finansial,DNET,DNET.JK,2026-02-24,9025.0,9025.0,8625.0,8975.0,27300.0
Finansial,DNET,DNET.JK,2026-02-25,9050.0,9050.0,8650.0,8750.0,25400.0
Finansial,DNET,DNET.JK,2026-02-26,8775.0,8900.0,8775.0,8900.0,4800.0
Finansial,DNET,DNET.JK,2026-02-27,8900.0,8975.0,8850.0,8975.0,3100.0
Finansial,DNET,DNET.JK,2026-03-02,8975.0,8975.0,8850.0,8925.0,5300.0
Finansial,DNET,DNET.JK,2026-03-03,8925.0,8925.0,8700.0,8900.0,6800.0
Finansial,DNET,DNET.JK,2026-03-04,8950.0,8950.0,8500.0,8850.0,10800.0
Finansial,DNET,DNET.JK,2026-03-05,8925.0,8925.0,8900.0,8900.0,700.0
Finansial,DNET,DNET.JK,2026-03-06,8900.0,8900.0,8900.0,8900.0,7500.0
Finansial,DNET,DNET.JK,2026-03-09,8900.0,8900.0,8250.0,8825.0,27700.0
Finansial,DNET,DNET.JK,2026-03-10,8875.0,8875.0,8500.0,8850.0,13000.0
Finansial,DNET,DNET.JK,2026-03-11,8850.0,8850.0,8625.0,8825.0,20900.0
Finansial,DNET,DNET.JK,2026-03-12,8600.0,8825.0,8600.0,8825.0,15700.0
Finansial,DNET,DNET.JK,2026-03-13,8600.0,8800.0,8600.0,8725.0,14700.0
Finansial,DNET,DNET.JK,2026-03-16,8700.0,8775.0,8500.0,8775.0,19600.0
Finansial,DNET,DNET.JK,2026-03-17,8775.0,9000.0,8775.0,8975.0,5200.0
Finansial,DNET,DNET.JK,2026-03-25,9000.0,9000.0,8775.0,8975.0,7500.0
Finansial,DNET,DNET.JK,2026-03-26,8800.0,8975.0,8800.0,8975.0,1500.0
Finansial,DNET,DNET.JK,2026-03-27,9000.0,9075.0,8850.0,9075.0,6900.0
Finansial,DNET,DNET.JK,2026-03-30,9075.0,9075.0,8850.0,9075.0,11000.0
Finansial,DNET,DNET.JK,2026-03-31,9075.0,9200.0,8850.0,9200.0,18700.0
Finansial,DNET,DNET.JK,2026-04-01,9200.0,9200.0,9000.0,9175.0,1900.0
Finansial,DNET,DNET.JK,2026-04-02,9175.0,9175.0,9075.0,9125.0,1400.0
Finansial,DNET,DNET.JK,2026-04-06,8850.0,9125.0,8850.0,9125.0,5300.0
Finansial,DNET,DNET.JK,2026-04-07,8950.0,9125.0,8950.0,9125.0,5700.0
Finansial,DNET,DNET.JK,2026-04-08,9025.0,9100.0,9025.0,9100.0,5100.0
Finansial,DNET,DNET.JK,2026-04-09,9100.0,9100.0,8900.0,9075.0,3200.0
Finansial,DNET,DNET.JK,2026-04-10,8900.0,9200.0,8900.0,9200.0,17300.0
Finansial,DNET,DNET.JK,2026-04-13,9075.0,9225.0,9075.0,9225.0,6700.0
Finansial,DNET,DNET.JK,2026-04-14,9075.0,9400.0,9075.0,9400.0,14600.0
Finansial,DNET,DNET.JK,2026-04-15,9375.0,9400.0,9075.0,9375.0,27900.0
Finansial,DNET,DNET.JK,2026-04-16,9375.0,9375.0,9125.0,9375.0,11200.0
Finansial,DNET,DNET.JK,2026-04-17,9200.0,9425.0,9150.0,9425.0,11700.0
Finansial,DNET,DNET.JK,2026-04-20,9425.0,9450.0,9200.0,9200.0,12400.0
Finansial,DNET,DNET.JK,2026-04-21,9225.0,9475.0,9175.0,9475.0,1900.0
Finansial,DNET,DNET.JK,2026-04-22,9200.0,9425.0,9200.0,9425.0,18000.0
Finansial,DNET,DNET.JK,2026-04-23,9250.0,9425.0,9225.0,9425.0,2900.0
Finansial,DNET,DNET.JK,2026-04-24,9425.0,9425.0,9250.0,9425.0,11300.0
Finansial,DNET,DNET.JK,2026-04-27,9275.0,9400.0,9275.0,9400.0,1800.0
Finansial,DNET,DNET.JK,2026-04-28,9300.0,9400.0,9275.0,9400.0,2800.0
Finansial,DNET,DNET.JK,2026-04-29,9400.0,9400.0,9225.0,9400.0,7500.0
Finansial,DNET,DNET.JK,2026-04-30,9475.0,9475.0,9250.0,9475.0,21300.0
Finansial,DNET,DNET.JK,2026-05-01,,,,,
Finansial,DNET,DNET.JK,2026-05-04,9275.0,9450.0,9250.0,9450.0,8500.0
Finansial,DNET,DNET.JK,2026-05-05,9300.0,9400.0,9300.0,9400.0,2300.0
Finansial,DNET,DNET.JK,2026-05-06,9300.0,9400.0,9200.0,9400.0,12500.0
Finansial,DNET,DNET.JK,2026-05-07,9300.0,9450.0,9300.0,9450.0,1100.0
Finansial,DNET,DNET.JK,2026-05-08,9450.0,9450.0,9450.0,9450.0,2600.0
Finansial,DNET,DNET.JK,2026-05-11,9325.0,9400.0,9225.0,9400.0,13800.0
Finansial,DNET,DNET.JK,2026-05-12,9400.0,9400.0,9275.0,9400.0,5500.0
Finansial,DNET,DNET.JK,2026-05-13,9350.0,9450.0,9250.0,9450.0,7000.0
Finansial,DNET,DNET.JK,2026-05-14,9450.0,9450.0,9450.0,9450.0,0.0
Finansial,DNET,DNET.JK,2026-05-15,9450.0,9450.0,9450.0,9450.0,0.0
Finansial,DNET,DNET.JK,2026-05-18,9450.0,9450.0,9250.0,9450.0,6200.0
Finansial,DNET,DNET.JK,2026-05-19,9425.0,9475.0,9275.0,9475.0,3500.0
Finansial,DNET,DNET.JK,2026-05-20,9475.0,9475.0,9300.0,9475.0,5100.0
Finansial,DNET,DNET.JK,2026-05-21,9475.0,9475.0,9250.0,9325.0,21000.0
Finansial,DNET,DNET.JK,2026-05-22,9275.0,9500.0,9250.0,9500.0,9000.0
Finansial,DNET,DNET.JK,2026-05-25,9375.0,9750.0,9350.0,9750.0,11600.0
Finansial,DNET,DNET.JK,2026-05-26,9500.0,9975.0,9350.0,9900.0,27800.0
Finansial,DNET,DNET.JK,2026-05-27,9900.0,9900.0,9900.0,9900.0,0.0
Finansial,DNET,DNET.JK,2026-05-28,9900.0,9900.0,9900.0,9900.0,0.0
Finansial,DNET,DNET.JK,2026-05-29,9575.0,10975.0,9525.0,10950.0,53800.0
Finansial,MEGA,MEGA.JK,2024-10-21,2495.0,2500.0,2495.0,2495.0,3400.0
Finansial,MEGA,MEGA.JK,2024-10-22,2470.0,2490.0,2470.0,2490.0,9400.0
Finansial,MEGA,MEGA.JK,2024-10-23,2490.0,2490.0,2475.0,2480.0,2000.0
Finansial,MEGA,MEGA.JK,2024-10-24,2480.0,2480.0,2470.0,2470.0,5600.0
Finansial,MEGA,MEGA.JK,2024-10-25,2495.0,2495.0,2470.0,2470.0,3600.0
Finansial,MEGA,MEGA.JK,2024-10-28,2465.0,2495.0,2450.0,2495.0,16200.0
Finansial,MEGA,MEGA.JK,2024-10-29,2495.0,2495.0,2470.0,2485.0,1200.0
Finansial,MEGA,MEGA.JK,2024-10-30,2465.0,2465.0,2465.0,2465.0,2200.0
Finansial,MEGA,MEGA.JK,2024-10-31,2465.0,2465.0,2455.0,2455.0,25400.0
Finansial,MEGA,MEGA.JK,2024-11-01,2455.0,2470.0,2455.0,2465.0,2000.0
Finansial,MEGA,MEGA.JK,2024-11-04,2450.0,2495.0,2450.0,2450.0,10600.0
Finansial,MEGA,MEGA.JK,2024-11-05,2445.0,2450.0,2440.0,2440.0,9200.0
Finansial,MEGA,MEGA.JK,2024-11-06,2440.0,2475.0,2440.0,2440.0,6800.0
Finansial,MEGA,MEGA.JK,2024-11-07,2435.0,2470.0,2425.0,2425.0,4600.0
Finansial,MEGA,MEGA.JK,2024-11-08,2425.0,2425.0,2420.0,2420.0,9600.0
Finansial,MEGA,MEGA.JK,2024-11-11,2425.0,2425.0,2415.0,2415.0,33400.0
Finansial,MEGA,MEGA.JK,2024-11-12,2420.0,2420.0,2410.0,2420.0,8200.0
Finansial,MEGA,MEGA.JK,2024-11-13,2415.0,2470.0,2415.0,2470.0,2600.0
Finansial,MEGA,MEGA.JK,2024-11-14,2425.0,2470.0,2410.0,2410.0,43200.0
Finansial,MEGA,MEGA.JK,2024-11-15,2415.0,2415.0,2400.0,2400.0,9400.0
Finansial,MEGA,MEGA.JK,2024-11-18,2400.0,2435.0,2400.0,2400.0,1800.0
Finansial,MEGA,MEGA.JK,2024-11-19,2365.0,2410.0,2365.0,2375.0,8200.0
Finansial,MEGA,MEGA.JK,2024-11-20,2380.0,2405.0,2380.0,2405.0,800.0
Finansial,MEGA,MEGA.JK,2024-11-21,2390.0,2405.0,2390.0,2405.0,800.0
Finansial,MEGA,MEGA.JK,2024-11-22,2400.0,2415.0,2400.0,2415.0,1400.0
Finansial,MEGA,MEGA.JK,2024-11-25,2445.0,2445.0,2400.0,2435.0,2600.0
Finansial,MEGA,MEGA.JK,2024-11-26,2430.0,2430.0,2405.0,2430.0,1800.0
Finansial,MEGA,MEGA.JK,2024-11-28,2425.0,2425.0,2390.0,2400.0,6800.0
Finansial,MEGA,MEGA.JK,2024-11-29,2400.0,2435.0,2360.0,2400.0,11200.0
Finansial,MEGA,MEGA.JK,2024-12-02,2370.0,2390.0,2355.0,2355.0,15600.0
Finansial,MEGA,MEGA.JK,2024-12-03,2350.0,2395.0,2345.0,2345.0,13200.0
Finansial,MEGA,MEGA.JK,2024-12-04,2345.0,2395.0,2275.0,2290.0,153800.0
Finansial,MEGA,MEGA.JK,2024-12-05,2320.0,2320.0,2250.0,2300.0,24200.0
Finansial,MEGA,MEGA.JK,2024-12-06,2325.0,2325.0,2200.0,2305.0,111000.0
Finansial,MEGA,MEGA.JK,2024-12-09,2305.0,2310.0,2280.0,2295.0,13000.0
Finansial,MEGA,MEGA.JK,2024-12-10,2300.0,2310.0,2275.0,2280.0,38600.0
Finansial,MEGA,MEGA.JK,2024-12-11,2325.0,2325.0,2285.0,2315.0,2600.0
Finansial,MEGA,MEGA.JK,2024-12-12,2290.0,2315.0,2290.0,2290.0,13200.0
Finansial,MEGA,MEGA.JK,2024-12-13,2290.0,2290.0,2275.0,2275.0,10800.0
Finansial,MEGA,MEGA.JK,2024-12-16,2275.0,2280.0,2275.0,2275.0,4200.0
Finansial,MEGA,MEGA.JK,2024-12-17,2285.0,2285.0,2225.0,2250.0,7400.0
Finansial,MEGA,MEGA.JK,2024-12-18,2300.0,2300.0,2250.0,2260.0,1400.0
Finansial,MEGA,MEGA.JK,2024-12-19,2260.0,2260.0,2200.0,2200.0,15000.0
Finansial,MEGA,MEGA.JK,2024-12-20,2200.0,2205.0,2190.0,2190.0,4800.0
Finansial,MEGA,MEGA.JK,2024-12-23,2200.0,2220.0,2200.0,2220.0,7800.0
Finansial,MEGA,MEGA.JK,2024-12-24,2220.0,2220.0,2210.0,2210.0,21000.0
Finansial,MEGA,MEGA.JK,2024-12-27,2205.0,2210.0,2205.0,2210.0,22200.0
Finansial,MEGA,MEGA.JK,2024-12-30,2210.0,2210.0,2000.0,2065.0,2991400.0
Finansial,MEGA,MEGA.JK,2025-01-02,2070.0,2075.0,2050.0,2075.0,50400.0
Finansial,MEGA,MEGA.JK,2025-01-03,2075.0,2075.0,2055.0,2055.0,41600.0
Finansial,MEGA,MEGA.JK,2025-01-06,2055.0,2055.0,1995.0,2000.0,51200.0
Finansial,MEGA,MEGA.JK,2025-01-07,2000.0,2015.0,1985.0,1995.0,30200.0
Finansial,MEGA,MEGA.JK,2025-01-08,2000.0,2025.0,1995.0,1995.0,11600.0
Finansial,MEGA,MEGA.JK,2025-01-09,1995.0,2015.0,1985.0,1985.0,16200.0
Finansial,MEGA,MEGA.JK,2025-01-10,2000.0,2045.0,1960.0,2000.0,37400.0
Finansial,MEGA,MEGA.JK,2025-01-13,2000.0,2000.0,1750.0,1970.0,22400.0
Finansial,MEGA,MEGA.JK,2025-01-14,1970.0,1970.0,1750.0,1795.0,443400.0
Finansial,MEGA,MEGA.JK,2025-01-15,1810.0,1900.0,1800.0,1860.0,165200.0
Finansial,MEGA,MEGA.JK,2025-01-16,1860.0,1990.0,1850.0,1910.0,88000.0
Finansial,MEGA,MEGA.JK,2025-01-17,1910.0,1995.0,1905.0,1965.0,40200.0
Finansial,MEGA,MEGA.JK,2025-01-20,1965.0,1965.0,1910.0,1940.0,45200.0
Finansial,MEGA,MEGA.JK,2025-01-21,1940.0,1940.0,1880.0,1890.0,44400.0
Finansial,MEGA,MEGA.JK,2025-01-22,1935.0,1935.0,1890.0,1910.0,40200.0
Finansial,MEGA,MEGA.JK,2025-01-23,1915.0,1915.0,1905.0,1910.0,31400.0
Finansial,MEGA,MEGA.JK,2025-01-24,1910.0,1945.0,1895.0,1915.0,25600.0
Finansial,MEGA,MEGA.JK,2025-01-30,1915.0,1930.0,1880.0,1900.0,13200.0
Finansial,MEGA,MEGA.JK,2025-01-31,1900.0,1900.0,1890.0,1900.0,5000.0
Finansial,MEGA,MEGA.JK,2025-02-03,1920.0,1920.0,1875.0,1880.0,23600.0
Finansial,MEGA,MEGA.JK,2025-02-04,1925.0,1925.0,1865.0,1920.0,22600.0
Finansial,MEGA,MEGA.JK,2025-02-05,1895.0,1915.0,1875.0,1885.0,3600.0
Finansial,MEGA,MEGA.JK,2025-02-06,1855.0,1880.0,1855.0,1880.0,2400.0
Finansial,MEGA,MEGA.JK,2025-02-07,1860.0,1915.0,1860.0,1865.0,5800.0
Finansial,MEGA,MEGA.JK,2025-02-10,1870.0,1900.0,1860.0,1865.0,24000.0
Finansial,MEGA,MEGA.JK,2025-02-11,1865.0,1865.0,1810.0,1855.0,20200.0
Finansial,MEGA,MEGA.JK,2025-02-12,1895.0,1895.0,1830.0,1860.0,15800.0
Finansial,MEGA,MEGA.JK,2025-02-13,1855.0,1865.0,1855.0,1855.0,9800.0
Finansial,MEGA,MEGA.JK,2025-02-14,1855.0,1860.0,1800.0,1850.0,32000.0
Finansial,MEGA,MEGA.JK,2025-02-17,1850.0,1865.0,1850.0,1865.0,11400.0
